branch_id,invoice_no,customer_id,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall,total_sales
7,MJ260577,C200577,Female,70,Food & Beverage,8,650000.00,Debit Card,2026-12-23,,5200000.00
7,MJ260578,C200578,Female,68,Souvenir,3,980000.00,Debit Card,2026-12-26,,2940000.00
7,MJ260579,C200579,Female,55,Technology,1,95000.00,Cash,2026-12-01,,95000.00
7,MJ260580,C200580,Male,49,Cosmetics,1,68000.00,Cash,2026-12-04,,68000.00
7,MJ260581,C200581,Male,24,Toys,7,32000.00,Cash,2026-12-07,,224000.00
7,MJ260582,C200582,Male,20,Shoes,6,980000.00,Credit Card,2026-12-10,,5880000.00
7,MJ260583,C200583,Male,52,Shoes,5,4200000.00,Debit Card,2026-12-13,,21000000.00
7,MJ260584,C200584,Male,69,Cosmetics,6,280000.00,Cash,2026-12-16,,1680000.00
7,MJ260585,C200585,Female,55,Food & Beverage,6,95000.00,Cash,2026-12-19,,570000.00
7,MJ260586,C200586,Female,57,Food & Beverage,3,68000.00,Credit Card,2026-12-22,,204000.00
7,MJ260587,C200587,Female,24,Clothing,1,4200000.00,Debit Card,2026-12-25,,4200000.00
7,MJ260588,C200588,Female,49,Souvenir,1,68000.00,Credit Card,2026-12-28,,68000.00
7,MJ260589,C200589,Male,23,Shoes,2,650000.00,Debit Card,2026-12-03,,1300000.00
7,MJ260590,C200590,Male,35,Food & Beverage,7,32000.00,Cash,2026-12-06,,224000.00
7,MJ260591,C200591,Female,39,Shoes,6,4200000.00,Cash,2026-12-09,,25200000.00
7,MJ260592,C200592,Male,41,Souvenir,7,68000.00,Debit Card,2026-12-12,,476000.00
7,MJ260593,C200593,Female,35,Cosmetics,6,1750000.00,Credit Card,2026-12-15,,10500000.00
7,MJ260594,C200594,Female,24,Technology,4,1750000.00,Cash,2026-12-18,,7000000.00
7,MJ260595,C200595,Female,64,Technology,3,280000.00,Debit Card,2026-12-21,,840000.00
7,MJ260596,C200596,Female,67,Clothing,6,18000.00,Credit Card,2026-12-24,,108000.00
7,MJ260597,C200597,Female,54,Food & Beverage,6,95000.00,Debit Card,2026-12-27,,570000.00
7,MJ260598,C200598,Female,65,Toys,7,95000.00,Cash,2026-12-02,,665000.00
7,MJ260599,C200599,Female,37,Clothing,1,18000.00,Debit Card,2026-12-05,,18000.00
7,MJ260600,C200600,Female,37,Souvenir,4,280000.00,Credit Card,2026-12-08,,1120000.00
