branch_id,invoice_no,customer_id,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall,total_sales
7,MJ24B0554,C400554,Female,73,Shoes,6,310000.00,Cash,2024-10-18,,1860000.00
7,MJ24B0555,C400555,Female,68,Food & Beverage,5,89000.00,Credit Card,2024-10-25,,445000.00
7,MJ24B0556,C400556,Male,37,Souvenir,4,4700000.00,Cash,2024-10-04,,18800000.00
7,MJ24B0557,C400557,Male,74,Souvenir,12,38000.00,Cash,2024-10-11,,456000.00
7,MJ24B0558,C400558,Male,74,Clothing,1,1350000.00,Credit Card,2024-10-18,,1350000.00
7,MJ24B0559,C400559,Female,34,Books,6,1350000.00,Debit Card,2024-10-25,,8100000.00
7,MJ24B0560,C400560,Female,22,Toys,9,38000.00,Credit Card,2024-10-04,,342000.00
7,MJ24B0561,C400561,Male,38,Toys,7,145000.00,Debit Card,2024-10-11,,1015000.00
7,MJ24B0562,C400562,Female,47,Technology,10,310000.00,Credit Card,2024-10-18,,3100000.00
7,MJ24B0563,C400563,Male,44,Cosmetics,2,720000.00,Credit Card,2024-10-25,,1440000.00
7,MJ24B0564,C400564,Female,19,Food & Beverage,10,310000.00,Credit Card,2024-10-04,,3100000.00
7,MJ24B0565,C400565,Female,20,Technology,11,56000.00,Debit Card,2024-10-11,,616000.00
7,MJ24B0566,C400566,Male,66,Souvenir,10,56000.00,Debit Card,2024-10-18,,560000.00
7,MJ24B0567,C400567,Male,50,Shoes,7,720000.00,Debit Card,2024-10-25,,5040000.00
7,MJ24B0568,C400568,Male,51,Technology,7,2100000.00,Cash,2024-10-04,,14700000.00
7,MJ24B0569,C400569,Female,52,Shoes,7,145000.00,Debit Card,2024-10-11,,1015000.00
7,MJ24B0570,C400570,Male,19,Souvenir,6,89000.00,Cash,2024-10-18,,534000.00
7,MJ24B0571,C400571,Male,66,Technology,1,1350000.00,Cash,2024-10-25,,1350000.00
7,MJ24B0572,C400572,Male,36,Cosmetics,6,89000.00,Credit Card,2024-10-04,,534000.00
7,MJ24B0573,C400573,Female,23,Food & Beverage,2,310000.00,Debit Card,2024-10-11,,620000.00
7,MJ24B0574,C400574,Female,51,Cosmetics,12,89000.00,Credit Card,2024-10-18,,1068000.00
7,MJ24B0575,C400575,Female,39,Clothing,7,720000.00,Cash,2024-10-25,,5040000.00
7,MJ24B0576,C400576,Male,40,Souvenir,10,56000.00,Debit Card,2024-10-04,,560000.00
7,MJ24B0577,C400577,Female,40,Clothing,3,1350000.00,Cash,2024-10-11,,4050000.00
7,MJ24B0578,C400578,Male,52,Souvenir,4,4700000.00,Cash,2024-10-18,,18800000.00
7,MJ24B0579,C400579,Male,29,Books,1,4700000.00,Cash,2024-10-25,,4700000.00
7,MJ24B0580,C400580,Male,34,Books,7,38000.00,Debit Card,2024-10-04,,266000.00
7,MJ24B0581,C400581,Male,31,Toys,9,56000.00,Debit Card,2024-10-11,,504000.00
7,MJ24B0582,C400582,Female,53,Books,8,22000.00,Debit Card,2024-10-18,,176000.00
7,MJ24B0583,C400583,Female,52,Food & Beverage,11,720000.00,Credit Card,2024-10-25,,7920000.00
7,MJ24B0584,C400584,Male,19,Souvenir,10,310000.00,Credit Card,2024-10-04,,3100000.00
7,MJ24B0585,C400585,Male,50,Books,8,22000.00,Debit Card,2024-10-11,,176000.00
7,MJ24B0586,C400586,Male,55,Clothing,3,720000.00,Credit Card,2024-10-18,,2160000.00
7,MJ24B0587,C400587,Male,65,Clothing,7,1350000.00,Debit Card,2024-10-25,,9450000.00
7,MJ24B0588,C400588,Female,70,Books,3,720000.00,Debit Card,2024-10-04,,2160000.00
7,MJ24B0589,C400589,Female,70,Books,6,1350000.00,Cash,2024-10-11,,8100000.00
7,MJ24B0590,C400590,Male,59,Books,9,1350000.00,Cash,2024-10-18,,12150000.00
7,MJ24B0591,C400591,Female,24,Food & Beverage,7,1350000.00,Cash,2024-10-25,,9450000.00
7,MJ24B0592,C400592,Female,36,Books,6,2100000.00,Debit Card,2024-10-04,,12600000.00
7,MJ24B0593,C400593,Female,36,Cosmetics,4,89000.00,Credit Card,2024-10-11,,356000.00
7,MJ24B0594,C400594,Female,37,Shoes,9,22000.00,Debit Card,2024-10-18,,198000.00
7,MJ24B0595,C400595,Female,28,Clothing,11,38000.00,Credit Card,2024-10-25,,418000.00
7,MJ24B0596,C400596,Female,18,Books,5,720000.00,Cash,2024-10-04,,3600000.00
7,MJ24B0597,C400597,Male,27,Souvenir,3,1350000.00,Cash,2024-10-11,,4050000.00
7,MJ24B0598,C400598,Male,55,Shoes,6,2100000.00,Debit Card,2024-10-18,,12600000.00
7,MJ24B0599,C400599,Male,45,Food & Beverage,3,4700000.00,Debit Card,2024-10-25,,14100000.00
7,MJ24B0600,C400600,Female,38,Souvenir,11,1350000.00,Debit Card,2024-10-04,,14850000.00
7,MJ24B0601,C400601,Male,24,Cosmetics,6,310000.00,Cash,2024-11-12,,1860000.00
7,MJ24B0602,C400602,Male,63,Shoes,8,89000.00,Debit Card,2024-11-19,,712000.00
7,MJ24B0603,C400603,Male,49,Toys,7,2100000.00,Cash,2024-11-26,,14700000.00
7,MJ24B0604,C400604,Female,37,Souvenir,8,89000.00,Credit Card,2024-11-05,,712000.00
7,MJ24B0605,C400605,Female,23,Toys,1,89000.00,Debit Card,2024-11-12,,89000.00
7,MJ24B0606,C400606,Female,31,Shoes,5,2100000.00,Credit Card,2024-11-19,,10500000.00
7,MJ24B0607,C400607,Male,26,Books,9,145000.00,Cash,2024-11-26,,1305000.00
7,MJ24B0608,C400608,Female,27,Food & Beverage,9,720000.00,Cash,2024-11-05,,6480000.00
7,MJ24B0609,C400609,Male,26,Toys,11,145000.00,Cash,2024-11-12,,1595000.00
7,MJ24B0610,C400610,Female,46,Books,11,38000.00,Credit Card,2024-11-19,,418000.00
7,MJ24B0611,C400611,Female,35,Toys,10,89000.00,Credit Card,2024-11-26,,890000.00
7,MJ24B0612,C400612,Male,20,Toys,5,89000.00,Debit Card,2024-11-05,,445000.00
7,MJ24B0613,C400613,Male,29,Toys,8,1350000.00,Cash,2024-11-12,,10800000.00
7,MJ24B0614,C400614,Male,74,Technology,6,1350000.00,Credit Card,2024-11-19,,8100000.00
7,MJ24B0615,C400615,Female,51,Souvenir,11,310000.00,Debit Card,2024-11-26,,3410000.00
7,MJ24B0616,C400616,Male,67,Toys,5,145000.00,Debit Card,2024-11-05,,725000.00
7,MJ24B0617,C400617,Female,57,Food & Beverage,1,38000.00,Debit Card,2024-11-12,,38000.00
7,MJ24B0618,C400618,Male,32,Technology,7,2100000.00,Debit Card,2024-11-19,,14700000.00
7,MJ24B0619,C400619,Male,30,Toys,11,22000.00,Debit Card,2024-11-26,,242000.00
7,MJ24B0620,C400620,Male,31,Toys,6,1350000.00,Cash,2024-11-05,,8100000.00
7,MJ24B0621,C400621,Male,38,Shoes,12,310000.00,Credit Card,2024-11-12,,3720000.00
7,MJ24B0622,C400622,Male,36,Toys,3,720000.00,Debit Card,2024-11-19,,2160000.00
7,MJ24B0623,C400623,Female,56,Clothing,8,2100000.00,Credit Card,2024-11-26,,16800000.00
7,MJ24B0624,C400624,Male,75,Souvenir,5,145000.00,Credit Card,2024-11-05,,725000.00
7,MJ24B0625,C400625,Female,72,Books,5,2100000.00,Debit Card,2024-11-12,,10500000.00
7,MJ24B0626,C400626,Male,23,Technology,10,720000.00,Credit Card,2024-11-19,,7200000.00
7,MJ24B0627,C400627,Male,26,Books,4,2100000.00,Credit Card,2024-11-26,,8400000.00
7,MJ24B0628,C400628,Female,27,Souvenir,11,56000.00,Debit Card,2024-11-05,,616000.00
7,MJ24B0629,C400629,Female,24,Cosmetics,4,2100000.00,Cash,2024-11-12,,8400000.00
7,MJ24B0630,C400630,Female,30,Technology,3,310000.00,Credit Card,2024-11-19,,930000.00
7,MJ24B0631,C400631,Male,60,Shoes,10,145000.00,Debit Card,2024-11-26,,1450000.00
7,MJ24B0632,C400632,Male,47,Food & Beverage,2,310000.00,Debit Card,2024-11-05,,620000.00
7,MJ24B0633,C400633,Male,59,Technology,6,56000.00,Credit Card,2024-11-12,,336000.00
7,MJ24B0634,C400634,Female,54,Shoes,12,2100000.00,Credit Card,2024-11-19,,25200000.00
7,MJ24B0635,C400635,Male,43,Technology,1,4700000.00,Credit Card,2024-11-26,,4700000.00
7,MJ24B0636,C400636,Female,44,Food & Beverage,11,4700000.00,Credit Card,2024-11-05,,51700000.00
7,MJ24B0637,C400637,Female,19,Technology,8,56000.00,Credit Card,2024-11-12,,448000.00
7,MJ24B0638,C400638,Female,33,Souvenir,6,56000.00,Credit Card,2024-11-19,,336000.00
7,MJ24B0639,C400639,Female,40,Technology,7,56000.00,Credit Card,2024-11-26,,392000.00
7,MJ24B0640,C400640,Female,32,Clothing,1,2100000.00,Debit Card,2024-11-05,,2100000.00
7,MJ24B0641,C400641,Male,46,Books,10,22000.00,Debit Card,2024-11-12,,220000.00
7,MJ24B0642,C400642,Male,52,Food & Beverage,2,56000.00,Debit Card,2024-11-19,,112000.00
7,MJ24B0643,C400643,Male,31,Clothing,1,1350000.00,Credit Card,2024-11-26,,1350000.00
7,MJ24B0644,C400644,Female,19,Shoes,10,720000.00,Debit Card,2024-11-05,,7200000.00
7,MJ24B0645,C400645,Female,23,Food & Beverage,6,145000.00,Cash,2024-11-12,,870000.00
7,MJ24B0646,C400646,Male,30,Technology,2,38000.00,Cash,2024-11-19,,76000.00
7,MJ24B0647,C400647,Female,26,Technology,7,22000.00,Cash,2024-11-26,,154000.00
7,MJ24B0648,C400648,Male,47,Shoes,5,22000.00,Credit Card,2024-11-05,,110000.00
7,MJ24B0649,C400649,Female,37,Technology,1,310000.00,Cash,2024-11-12,,310000.00
7,MJ24B0650,C400650,Male,37,Technology,9,310000.00,Credit Card,2024-11-19,,2790000.00
7,MJ24B0651,C400651,Male,41,Souvenir,12,310000.00,Cash,2024-11-26,,3720000.00
7,MJ24B0652,C400652,Male,65,Toys,6,2100000.00,Debit Card,2024-11-05,,12600000.00
7,MJ24B0653,C400653,Male,52,Toys,1,89000.00,Debit Card,2024-11-12,,89000.00
7,MJ24B0654,C400654,Female,68,Technology,1,310000.00,Cash,2024-11-19,,310000.00
7,MJ24B0655,C400655,Female,40,Cosmetics,10,720000.00,Cash,2024-11-26,,7200000.00
7,MJ24B0656,C400656,Male,73,Technology,1,145000.00,Debit Card,2024-11-05,,145000.00
7,MJ24B0657,C400657,Female,22,Toys,8,89000.00,Credit Card,2024-11-12,,712000.00
7,MJ24B0658,C400658,Male,38,Toys,9,1350000.00,Debit Card,2024-11-19,,12150000.00
7,MJ24B0659,C400659,Female,43,Toys,8,4700000.00,Debit Card,2024-11-26,,37600000.00
7,MJ24B0660,C400660,Male,39,Food & Beverage,2,89000.00,Cash,2024-11-05,,178000.00
7,MJ24B0661,C400661,Female,25,Clothing,6,310000.00,Cash,2024-12-13,,1860000.00
7,MJ24B0662,C400662,Female,21,Toys,10,56000.00,Credit Card,2024-12-20,,560000.00
7,MJ24B0663,C400663,Male,71,Clothing,12,720000.00,Cash,2024-12-27,,8640000.00
7,MJ24B0664,C400664,Female,52,Souvenir,11,22000.00,Debit Card,2024-12-06,,242000.00
7,MJ24B0665,C400665,Male,19,Souvenir,10,145000.00,Debit Card,2024-12-13,,1450000.00
7,MJ24B0666,C400666,Female,57,Clothing,3,145000.00,Debit Card,2024-12-20,,435000.00
7,MJ24B0667,C400667,Female,30,Toys,8,89000.00,Cash,2024-12-27,,712000.00
7,MJ24B0668,C400668,Female,20,Clothing,7,1350000.00,Debit Card,2024-12-06,,9450000.00
7,MJ24B0669,C400669,Female,39,Books,5,4700000.00,Credit Card,2024-12-13,,23500000.00
7,MJ24B0670,C400670,Male,26,Books,3,4700000.00,Credit Card,2024-12-20,,14100000.00
7,MJ24B0671,C400671,Male,66,Food & Beverage,4,89000.00,Debit Card,2024-12-27,,356000.00
7,MJ24B0672,C400672,Female,43,Technology,12,1350000.00,Debit Card,2024-12-06,,16200000.00
7,MJ24B0673,C400673,Male,37,Clothing,12,22000.00,Credit Card,2024-12-13,,264000.00
7,MJ24B0674,C400674,Male,33,Toys,11,89000.00,Debit Card,2024-12-20,,979000.00
7,MJ24B0675,C400675,Female,58,Food & Beverage,5,1350000.00,Credit Card,2024-12-27,,6750000.00
7,MJ24B0676,C400676,Male,51,Clothing,6,310000.00,Credit Card,2024-12-06,,1860000.00
7,MJ24B0677,C400677,Male,28,Books,1,38000.00,Cash,2024-12-13,,38000.00
7,MJ24B0678,C400678,Male,24,Books,12,145000.00,Cash,2024-12-20,,1740000.00
7,MJ24B0679,C400679,Male,25,Clothing,7,22000.00,Credit Card,2024-12-27,,154000.00
7,MJ24B0680,C400680,Female,47,Clothing,1,310000.00,Credit Card,2024-12-06,,310000.00
7,MJ24B0681,C400681,Female,74,Toys,2,4700000.00,Debit Card,2024-12-13,,9400000.00
7,MJ24B0682,C400682,Female,30,Shoes,2,38000.00,Cash,2024-12-20,,76000.00
7,MJ24B0683,C400683,Male,44,Shoes,7,1350000.00,Credit Card,2024-12-27,,9450000.00
7,MJ24B0684,C400684,Female,18,Toys,11,56000.00,Debit Card,2024-12-06,,616000.00
7,MJ24B0685,C400685,Female,27,Shoes,3,310000.00,Debit Card,2024-12-13,,930000.00
7,MJ24B0686,C400686,Female,59,Souvenir,9,56000.00,Credit Card,2024-12-20,,504000.00
7,MJ24B0687,C400687,Male,61,Food & Beverage,3,145000.00,Cash,2024-12-27,,435000.00
7,MJ24B0688,C400688,Female,42,Toys,6,1350000.00,Cash,2024-12-06,,8100000.00
7,MJ24B0689,C400689,Male,25,Food & Beverage,11,89000.00,Credit Card,2024-12-13,,979000.00
7,MJ24B0690,C400690,Male,72,Cosmetics,3,310000.00,Cash,2024-12-20,,930000.00
7,MJ24B0691,C400691,Male,19,Cosmetics,1,4700000.00,Credit Card,2024-12-27,,4700000.00
7,MJ24B0692,C400692,Female,53,Toys,3,56000.00,Credit Card,2024-12-06,,168000.00
7,MJ24B0693,C400693,Female,48,Clothing,6,145000.00,Debit Card,2024-12-13,,870000.00
7,MJ24B0694,C400694,Male,31,Cosmetics,12,22000.00,Credit Card,2024-12-20,,264000.00
7,MJ24B0695,C400695,Male,74,Food & Beverage,6,310000.00,Credit Card,2024-12-27,,1860000.00
7,MJ24B0696,C400696,Female,41,Cosmetics,7,720000.00,Debit Card,2024-12-06,,5040000.00
7,MJ24B0697,C400697,Female,33,Food & Beverage,4,145000.00,Credit Card,2024-12-13,,580000.00
7,MJ24B0698,C400698,Male,70,Toys,4,22000.00,Debit Card,2024-12-20,,88000.00
7,MJ24B0699,C400699,Female,37,Books,4,720000.00,Cash,2024-12-27,,2880000.00
7,MJ24B0700,C400700,Male,56,Clothing,11,310000.00,Credit Card,2024-12-06,,3410000.00
7,MJ24B0701,C400701,Female,44,Books,11,22000.00,Credit Card,2024-12-13,,242000.00
7,MJ24B0702,C400702,Male,46,Books,7,720000.00,Credit Card,2024-12-20,,5040000.00
7,MJ24B0703,C400703,Male,70,Toys,9,310000.00,Debit Card,2024-12-27,,2790000.00
7,MJ24B0704,C400704,Male,74,Souvenir,5,4700000.00,Cash,2024-12-06,,23500000.00
7,MJ24B0705,C400705,Female,27,Cosmetics,11,145000.00,Cash,2024-12-13,,1595000.00
7,MJ24B0706,C400706,Male,54,Books,5,720000.00,Debit Card,2024-12-20,,3600000.00
7,MJ24B0707,C400707,Male,30,Souvenir,5,89000.00,Debit Card,2024-12-27,,445000.00
7,MJ24B0708,C400708,Female,24,Books,1,89000.00,Debit Card,2024-12-06,,89000.00
7,MJ24B0709,C400709,Male,21,Souvenir,10,310000.00,Credit Card,2024-12-13,,3100000.00
7,MJ24B0710,C400710,Male,28,Souvenir,12,38000.00,Cash,2024-12-20,,456000.00
7,MJ24B0711,C400711,Male,67,Clothing,4,56000.00,Cash,2024-12-27,,224000.00
7,MJ24B0712,C400712,Male,69,Shoes,4,22000.00,Credit Card,2024-12-06,,88000.00
7,MJ24B0713,C400713,Female,30,Shoes,8,56000.00,Cash,2024-12-13,,448000.00
7,MJ24B0714,C400714,Female,27,Cosmetics,10,145000.00,Debit Card,2024-12-20,,1450000.00
7,MJ24B0715,C400715,Female,47,Food & Beverage,9,720000.00,Credit Card,2024-12-27,,6480000.00
7,MJ24B0716,C400716,Female,65,Cosmetics,8,310000.00,Credit Card,2024-12-06,,2480000.00
7,MJ24B0717,C400717,Male,69,Souvenir,7,38000.00,Credit Card,2024-12-13,,266000.00
7,MJ24B0718,C400718,Female,61,Food & Beverage,5,1350000.00,Credit Card,2024-12-20,,6750000.00
7,MJ24B0719,C400719,Male,54,Food & Beverage,5,1350000.00,Cash,2024-12-27,,6750000.00
7,MJ24B0720,C400720,Female,73,Cosmetics,3,22000.00,Cash,2024-12-06,,66000.00
